name,category,latitude,longitude,status,roadAddress
초밥파는 횟집,기타,37.494599328071864,127.03803628041598,영업/정상,"서울특별시 강남구 논현로71길 19, 지상1층 (역삼동)"
공감에프앤비 FNB,기타,37.52489782097349,127.03929363738187,영업/정상,"서울특별시 강남구 선릉로 815, 신한양빌딩 1층 5호 (신사동)"
고수,기타,37.522284664691234,127.0415661318739,영업/정상,"서울특별시 강남구 도산대로58길 15, 지상1층 (청담동)"
강강술래 청담점,기타,37.52514814587532,127.05199034139396,영업/정상,"서울특별시 강남구 도산대로 535, 용강빌딩 지상1층,2층,3층 (청담동)"
서초동연가 선릉역점,기타,37.50541223251608,127.04728157637315,영업/정상,서울특별시 강남구 선릉로93길 12 (역삼동)
용푸드,기타,37.49942728561998,127.04469803872237,영업/정상,"서울특별시 강남구 언주로 408, 역삼자이 지하1층 비18호 (역삼동)"
호라이즌,기타,37.49473630963291,127.0340517894338,영업/정상,"서울특별시 강남구 역삼로11길 3-3, 지하1층 B01호 (역삼동)"
게판 오분전,기타,37.52655692806336,127.03871279019167,영업/정상,"서울특별시 강남구 선릉로157길 14-7, 압구정빌딩 1층 (신사동)"
신 마포갈매기,기타,37.49015076465358,127.0838436704598,영업/정상,"서울특별시 강남구 양재대로37길 5, 지상1층 (일원동)"
도모다찌,기타,37.5001335570204,127.02761656954551,영업/정상,"서울특별시 강남구 테헤란로1길 28, 지하1층 (역삼동)"
후문,기타,37.50739182231499,127.02581721502528,영업/정상,"서울특별시 강남구 강남대로120길 28, 지상1층 101호 (논현동)"
남경반점,기타,37.49870082171724,127.06806830868007,영업/정상,"서울특별시 강남구 영동대로 221 (대치동,지상1층)"
다모아한식뷔페,기타,37.50688369141595,127.05943678659689,영업/정상,"서울특별시 강남구 테헤란로88길 10, 지하1층 비105호 (대치동, 신안메트로칸 )"
보니또커피 논현 1호점,기타,37.51041045594766,127.0242798427818,영업/정상,"서울특별시 강남구 강남대로128길 27 (논현동,지상1층 103호)"
새나라치킨,기타,37.50195593399148,127.0442421740445,영업/정상,"서울특별시 강남구 언주로86길 11 (역삼동,지하1층)"
"동해,김명자낙지마당",기타,37.47544488882309,127.04735335024652,영업/정상,"서울특별시 강남구 논현로 56 (개포동,지상1층)"
동막골1998,기타,37.49829577982596,127.05336335420557,영업/정상,"서울특별시 강남구 선릉로64길 15-3, 지상1층 (대치동)"
디저트39 강남1,기타,37.49772601279262,127.0292970420504,영업/정상,"서울특별시 강남구 테헤란로4길 6, 강남역 센트럴 푸르지오 시티 지상1층 117호 (역삼동)"
튜니니,기타,37.51036252681949,127.04168229450315,영업/정상,"서울특별시 강남구 선릉로111길 23, 지상1층 101호 (논현동)"
찌개애감동역삼점,기타,37.49763351095083,127.04331064654073,영업/정상,서울특별시 강남구 역삼로 248 (역삼동)
광화문연가,기타,37.50160577455378,127.03519576018543,영업/정상,"서울특별시 강남구 테헤란로25길 15 (역삼동,지상2층)"
오엔,기타,37.52734581271206,127.01786764514183,영업/정상,
마이니치라멘,기타,37.509866400370846,127.03546377457924,영업/정상,"서울특별시 강남구 언주로115길 15, 지상1층 102호 (논현동)"
스토리,기타,37.5003628048476,127.04030812868278,영업/정상,"서울특별시 강남구 논현로86길 34, 지하1층 (역삼동)"
두사라,기타,37.51780951254365,127.02032083063823,영업/정상,서울특별시 강남구 강남대로154길 13 (신사동)
엄청난족발,기타,37.5058607977612,127.02558775199302,영업/정상,"서울특별시 강남구 강남대로114길 16 (논현동,지상1층)"
패킷스토리,기타,37.50941052320556,127.03621382444794,영업/정상,"서울특별시 강남구 언주로113길 14, 4호 (논현동)"
윤앤코,기타,37.519886244966784,127.02437514904052,영업/정상,"서울특별시 강남구 도산대로17길 19, 1층 (신사동)"
가정식당,기타,37.51999669630026,127.04890248947964,영업/정상,"서울특별시 강남구 학동로77길 20 (청담동,.지상1층)"
만도락,기타,37.523036812630124,127.04913522240886,영업/정상,"서울특별시 강남구 도산대로90길 17-6 (청담동,지상1층)"
김밥여행,기타,37.474293877237315,127.05344823775953,영업/정상,서울특별시 강남구 논현로4길 47 (개포동)
센터스테이지,기타,37.50941052320556,127.03621382444794,영업/정상,"서울특별시 강남구 언주로113길 14, 논현동 빌딩 1층 107호 (논현동)"
그늘집,기타,37.52218774846277,127.05530580817194,영업/정상,"서울특별시 강남구 영동대로 721, 리버뷰오피스텔 지하1층 (청담동)"
스마트 브릭,기타,37.52875739378906,127.03551349002524,영업/정상,"서울특별시 강남구 압구정로 312, 지하1층 (신사동)"
금돈옥 청담점,기타,37.519490393333996,127.0483152600548,영업/정상,"서울특별시 강남구 삼성로133길 14, 지상1층 101호 (청담동)"
에이피티(APT),기타,37.52539431367539,127.05178394340426,영업/정상,"서울특별시 강남구 압구정로79길 56, 아름다운빌딩 지하1층 (청담동)"
엘지구내매점,기타,37.495333044096355,127.03848751569326,영업/정상,"서울특별시 강남구 역삼로 176 (역삼동,지하1층)"
본죽엔 비빔밥 카페(역삼특허청점),기타,37.498651922372815,127.03293202843301,영업/정상,"서울특별시 강남구 테헤란로14길 8 (역삼동,두산위브센터움지하1층B107호)"
사우스 한량 클럽,기타,37.510409470595285,127.04267684576408,영업/정상,"서울특별시 강남구 봉은사로51길 5, 지하1층 A01호 (논현동)"
기네스 라운지,기타,37.50513722991982,127.04745022247077,영업/정상,"서울특별시 강남구 선릉로93길 11, 지상2층 (역삼동)"
삼미미식당,기타,37.49891899677743,127.03386344443184,영업/정상,"서울특별시 강남구 테헤란로16길 9, 지상1층 (역삼동)"
후토루 삼성점,기타,37.50803482471271,127.05846905559643,영업/정상,"서울특별시 강남구 테헤란로 511, PARK TEN 삼성 지상1층 101호 중 우측호 (삼성동)"
고향집,기타,37.50601003010768,127.04862541849992,영업/정상,서울특별시 강남구 선릉로96길 2 (삼성동)
국수전,기타,37.52241697319794,127.05666390116792,영업/정상,"서울특별시 강남구 학동로101길 33 (청담동,2층)"
스웨이드 스튜디오,기타,37.52182387007853,127.04272459792804,영업/정상,"서울특별시 강남구 도산대로62길 26, 지상1층 (청담동, 세정빌딩)"
오봉집 선릉점,기타,37.50579977124392,127.04725760562408,영업/정상,"서울특별시 강남구 테헤란로55길 18, 지상1층 (역삼동)"
스피드박스,기타,37.510350321887614,127.0345862571932,영업/정상,"서울특별시 강남구 논현로118길 21, 1층 (논현동)"
한사발포차 논현점,기타,37.5070586565453,127.02454059680854,영업/정상,"서울특별시 강남구 강남대로120길 12, 지상1층 (논현동)"
안단테 Ⅱ,기타,37.50703002038757,127.04082542755036,영업/정상,"서울특별시 강남구 언주로104길 6, 지하1층 B102호 (역삼동)"
명가한식,기타,37.49417411027659,127.03517644654781,영업/정상,"서울특별시 강남구 역삼로14길 6, 1층 (역삼동)"
코코이찌방야 강남역점,기타,37.49539989631866,127.03040580524147,영업/정상,"서울특별시 강남구 테헤란로4길 46 (역삼동,쌍용플래티넘밸류 지하1층 132,133호)"
후포항,기타,37.485420703455866,127.04505956946629,영업/정상,서울특별시 강남구 논현로38길 38-3 (도곡동)
즐춤그대,기타,37.50405159812697,127.05104533854794,영업/정상,"서울특별시 강남구 테헤란로64길 14, 1층 105호 (대치동)"
신전떡볶이 강남역점,기타,37.499745374848935,127.02896165179105,영업/정상,"서울특별시 강남구 강남대로94길 21, 지상1층 104호 (역삼동)"
강성환 차이나,기타,37.50381806897949,127.05378497679827,영업/정상,"서울특별시 강남구 테헤란로70길 28, 지하1층 (대치동)"
멘야산다이메논현,기타,37.506286827348745,127.026138905161,영업/정상,"서울특별시 강남구 강남대로114길 23, 101호 (논현동)"
호앙비엣 선릉점,기타,37.50708836398946,127.05300690853836,영업/정상,"서울특별시 강남구 삼성로95길 35 (삼성동,지상1층)"
애시드 하우스(Acid House),기타,37.51993396180225,127.02005567407429,영업/정상,"서울특별시 강남구 강남대로162길 18, GPX빌딩 지상1층 (신사동)"
좋은날,기타,37.4819535877028,127.10407715553666,영업/정상,"서울특별시 강남구 밤고개로14길 6, 지상1층 (자곡동)"
슈퍼런 샐러드(SUPER RUN SALAD),기타,37.50952514436708,127.03895479161527,영업/정상,"서울특별시 강남구 언주로 604, 지하1층 113호 (논현동, ACROHILLS논현)"
파스타입니다 강남점,기타,37.50971623935137,127.03352390377331,영업/정상,"서울특별시 강남구 봉은사로29길 35, 지하2층 B201호, B202호 주방3호 (논현동, 한양수자인 어반게이트)"
세인트(Saint),기타,37.503138992529806,127.0397297375904,영업/정상,"서울특별시 강남구 언주로93길 29, 2층 (역삼동)"
오하나 강남구청점,기타,37.51821688035373,127.04066859722937,영업/정상,"서울특별시 강남구 선릉로 709, 지상1층 102호 (논현동)"
본가마순대국,기타,37.513353374559664,127.02132348064708,영업/정상,"서울특별시 강남구 강남대로136길 5-4 (논현동,지상1층)"
우노,기타,37.50299910967025,127.03669653027212,영업/정상,"서울특별시 강남구 봉은사로30길 70, 석교빌딩 지하1층 (역삼동)"
도리당 역삼점,기타,37.50085838008427,127.04058796164693,영업/정상,"서울특별시 강남구 언주로85길 32, 역삼역센트럴푸르지오 지하1층 B122호 (역삼동)"
탐라담 매봉역점,기타,37.4854178069659,127.04449916794218,영업/정상,"서울특별시 강남구 논현로38길 34, 1층 (도곡동)"
주상복합,기타,37.511813765623685,127.0458685820922,영업/정상,"서울특별시 강남구 봉은사로59길 12, 1층 103호 (삼성동)"
바로그린푸드(오예술김밥),기타,37.50891380039874,127.05634982246758,영업/정상,"서울특별시 강남구 삼성로96길 7 (삼성동,지상1층)"
랜돌프비어 대치점,기타,37.497906184751585,127.053742637433,영업/정상,서울특별시 강남구 선릉로64길 18 (대치동)
아츠클럽,기타,37.522776371235416,127.04379347333261,영업/정상,"서울특별시 강남구 선릉로148길 52-4, 지하1층 (청담동)"
마초 스테이크 하우스,기타,37.52313754635382,127.02743347092343,영업/정상,"서울특별시 강남구 논현로159길 10, 지상1층 102호 (신사동)"
워너비대구,기타,37.5004853414216,127.02776271942523,영업/정상,"서울특별시 강남구 테헤란로1길 28-5, 지상2층 (역삼동)"
덕팔이네,기타,37.52598076759056,127.05144378685034,영업/정상,"서울특별시 강남구 도산대로89길 24, 지상1층 101호 (청담동)"
버드맨,기타,37.52170595410564,127.02245347221066,영업/정상,"서울특별시 강남구 가로수길 55-4, 지하1층 (신사동)"
에그폭탄죽,기타,37.49058011956018,127.03802700749175,영업/정상,"서울특별시 강남구 도곡로18길 12, 지상1층 (도곡동)"
명가 막회집,기타,37.50798923518987,127.06560528891723,영업/정상,"서울특별시 강남구 영동대로86길 18, 지하1층 (대치동)"
안동국시,기타,37.52661388562685,127.02940806833642,영업/정상,서울특별시 강남구 언주로167길 46 (신사동)
모모베이글,기타,37.50968326015255,127.0546947604182,영업/정상,"서울특별시 강남구 삼성로 535, 삼화빌딩 지상1층 102-A호 (삼성동)"
평상집 역삼점,기타,37.505188833369864,127.04218244215808,영업/정상,"서울특별시 강남구 언주로98길 5, 2층 (역삼동)"
곤트란쉐리에 건설회관점,기타,37.51735158334379,127.03412115575264,영업/정상,"서울특별시 강남구 언주로 711, 건설회관 지상1층 (논현동)"
본도시락 삼성점,기타,37.50802527091545,127.05430706449566,영업/정상,"서울특별시 강남구 테헤란로77길 22, 지하1층 B05호 (삼성동, 풍림아파트)"
신천생태전문점,기타,37.518772528301994,127.0462973426333,영업/정상,서울특별시 강남구 선릉로132길 62 (청담동)
진가 차돌된장 대치점,기타,37.50357434023682,127.05428035340167,영업/정상,"서울특별시 강남구 삼성로81길 43, 지상2층 20호 (대치동)"
언니네 집밥 1호점,기타,37.510828987669086,127.04254400229597,영업/정상,"서울특별시 강남구 선릉로111길 10, 지상1층 101호 (논현동)"
비마이게스트(be my guest),기타,37.508720096036946,127.06615009905339,영업/정상,"서울특별시 강남구 테헤란로108길 11, 지상1층 101호 (대치동)"
두툼 강남점,기타,37.5042053847143,127.0441725929115,영업/정상,"서울특별시 강남구 선릉로93길 56, 지상1층 (역삼동)"
류몽민,기타,37.514357697185346,127.02884990841412,영업/정상,"서울특별시 강남구 학동로25길 11, 씨플레이스 지상1층 101호 (논현동)"
깐부치킨 은마아파트점,기타,37.4992037877254,127.0630993764294,영업/정상,서울특별시 강남구 도곡로 516 (대치동)
코코여성사우나,기타,37.5168080334279,127.0343014893679,영업/정상,"서울특별시 강남구 학동로37길 23, 지하1층 (논현동)"
혼밥마켓,기타,37.5110682782022,127.02622060403792,영업/정상,"서울특별시 강남구 학동로12길 21, 지하1층 105호 (논현동)"
제네베라 스페이스,기타,37.50169492342049,127.03597692861798,영업/정상,"서울특별시 강남구 논현로 507, 성지하이츠3차빌딩 지하1층 8호 (역삼동)"
골든트리,기타,37.49603491010282,127.04079861347019,영업/정상,"서울특별시 강남구 역삼로26길 5, 지하1층 (역삼동)"
포즈키친앤드바,기타,37.5084540431776,127.0587151157196,영업/정상,"서울특별시 강남구 테헤란로87길 9, 지하1층 (삼성동)"
